lastName,,apiVersion,script,id,firstName,lastName,countryOrigin,countryOriginAlt,countriesOriginTop,score,regionOrigin,topRegionOrigin,subRegionOrigin,probabilityCalibrated,probabilityAltCalibrated
Arkwookerum,unset,namsor_api_2.0.30,LATIN,1bb04d6c-363a-4454-8db0-57ede78a8c42,,Arkwookerum,NO,TH,"NO,TH,GB,MU,GH,BN,IQ,ET,NL,SE",0,Europe,Europe,Northern Europe,0.312910984,0.448732868
Mordvinova,unset,namsor_api_2.0.30,LATIN,42e63c6b-dcda-4b40-8155-a2b4f86b5810,,Mordvinova,RU,SK,"RU,SK,CZ,UA,BG,MD,UZ,BY,KZ,LV",9.493813789,Europe,Europe,Eastern Europe,0.765464053,0.779599449
Maduabuchim,unset,namsor_api_2.0.30,LATIN,b018f2da-eb7d-48ea-be0c-88b1b33f2ed9,,Maduabuchim,TH,NG,"TH,NG,TZ,RO,MZ,TD,MY,LK,PT,KE",0.747946774,Asia,Asia,South-Eastern Asia,0.448279662,0.503345802
Warlow-Davies,unset,namsor_api_2.0.30,LATIN,889f8fa4-a686-4d96-9078-db4ad65b957b,,Warlow-Davies,GB,LR,"GB,LR,IL,FR,IE,DE,BE,NA,NL,SR",10.65205855,Europe,Europe,Northern Europe,0.80270975,0.905094469
De Salis,unset,namsor_api_2.0.30,LATIN,6721a7d9-a93b-4371-be17-6907011fa189,,De Salis,IT,"ID","IT,ID,ML,ES,PS,BJ,LK,PT,SN,MY",1.289789876,Europe,Europe,Southern Europe,0.473718239,0.473718239
Chukwujamuike,unset,namsor_api_2.0.30,LATIN,6955f0e6-bb9e-428b-878b-3a18bdefa44f,,Chukwujamuike,NG,ZW,"NG,ZW,TH,KE,NA,MW,CD,IN,ZM,MY",31.07582558,Africa,Africa,Western Africa,0.981590792,0.981590792
Howell-Price,unset,namsor_api_2.0.30,LATIN,f8ca7f48-4701-4ca7-a06c-9184c3dab5e3,,Howell-Price,GB,IE,"GB,IE,IL,FR,ZA,RW,TZ,NA,DE,EG",5.992407763,Europe,Europe,Northern Europe,0.619849168,0.930352743
Bellasis,unset,namsor_api_2.0.30,LATIN,d527e7a0-2e38-4db2-b308-93a8522ae601,,Bellasis,GR,LV,"GR,LV,IL,FR,GB,TN,IT,HU,DZ,CY",5.370269996,Europe,Europe,Southern Europe,0.594723731,0.692540513
Verjus,unset,namsor_api_2.0.30,LATIN,81ba4b20-f96b-42c0-b94e-732821bbcf4d,,Verjus,EE,LV,"EE,LV,FR,FI,BE,NL,LT,SI,MU,NO",1.617998755,Europe,Europe,Northern Europe,0.483706451,0.504561776
Chinwenma,unset,namsor_api_2.0.30,LATIN,a5b050de-96ba-4e68-ae00-134badd58a15,,Chinwenma,NG,ZW,"NG,ZW,MW,TH,ZM,CN,TW,LA,BJ,LR",7.061903085,Africa,Africa,Western Africa,0.674970729,0.691289414
Ukaegbunam,unset,namsor_api_2.0.30,LATIN,bf7bc8db-03ea-4e7d-9580-24c130f75e4a,,Ukaegbunam,NG,TH,"NG,TH,KR,BN,IN,LK,KH,LA,EE,TG",17.53567935,Africa,Africa,Western Africa,0.917361129,0.981214587
Onyemauchechukwu,unset,namsor_api_2.0.30,LATIN,764b0578-16d5-4ad6-8e15-590b22df6a8f,,Onyemauchechukwu,NG,KE,"NG,KE,BW,CM,ZW,GH,NA,UG,CD,ZA",55.33436278,Africa,Africa,Western Africa,0.995102761,0.996215096
Otutodilinna,unset,namsor_api_2.0.30,LATIN,8360ab56-df35-4c71-913f-d9b15ea21c1e,,Otutodilinna,NG,BW,"NG,BW,GH,KZ,IT,TD,BJ,CG,IN,BN",9.747557447,Africa,Africa,Western Africa,0.769448968,0.819074079
Ojiofor,unset,namsor_api_2.0.30,LATIN,4be65566-6aea-4425-8e5f-83b60cda9fcc,,Ojiofor,NG,CM,"NG,CM,MD,GH,RO,SR,TG,SO,KE,SD",22.94240528,Africa,Africa,Western Africa,0.953912379,0.983168498
T'an,unset,namsor_api_2.0.30,LATIN,a8f76ed7-09c7-4373-bb29-be47f638a9d6,,T'an,VN,BN,"VN,BN,MM,SR,TG,KH,SY,CN,MN,BT",0,Asia,Asia,South-Eastern Asia,0.121823258,0.177712582
Kodilinyechukwu,unset,namsor_api_2.0.30,LATIN,49f7ce4c-82ea-41bd-b88c-ccaf79822c39,,Kodilinyechukwu,NG,CD,"NG,CD,BW,ZA,CM,GH,KE,NA,ZW,TZ",31.23230337,Africa,Africa,Western Africa,0.981774249,0.981774249
Udegbulam,unset,namsor_api_2.0.30,LATIN,f5c42b1c-9dbe-4299-9414-399bacaba181,,Udegbulam,NG,MN,"NG,MN,BD,IN,BN,LK,PK,AF,TH,SA",19.06756756,Africa,Africa,Western Africa,0.929739529,0.935129499
Goliwe,unset,namsor_api_2.0.30,LATIN,2037a0aa-1617-4a23-bb0a-0deb3dc1639a,,Goliwe,ZA,NA,"ZA,NA,BW,MW,ZW,TG,LR,IL,CI,TZ",6.855079696,Africa,Africa,Southern Africa,0.668343824,0.748910599
Kirsova,unset,namsor_api_2.0.30,LATIN,3a5ce513-c13d-4dc5-8184-6731a606ddab,,Kirsova,CZ,RU,"CZ,RU,SK,BG,KZ,LV,EE,UA,UZ,BY",0,Europe,Europe,Eastern Europe,0.284464295,0.364628974
T'ien,unset,namsor_api_2.0.30,LATIN,886270d6-708f-4e97-aee5-64972b92f7a9,,T'ien,VN,TW,"VN,TW,BE,BT,NO,MU,ER,TH,BN,ET",0.502075237,Asia,Asia,South-Eastern Asia,0.412058638,0.503297802
Matveyev,unset,namsor_api_2.0.30,LATIN,fc12d32a-d49b-42d7-b97f-3b48ed4bc0bc,,Matveyev,UA,RU,"UA,RU,UZ,BY,KZ,TM,AZ,KG,IL,TJ",0.1264165,Europe,Europe,Eastern Europe,0.352721984,0.512397194
Nnaife,unset,namsor_api_2.0.30,LATIN,37a1bc11-0c78-4c5f-8085-b7843d60d7b5,,Nnaife,NG,MZ,"NG,MZ,BW,CM,UG,GB,GA,NA,TD,SA",18.12000114,Africa,Africa,Western Africa,0.924349051,0.931568503
Gratwick,unset,namsor_api_2.0.30,LATIN,497a258e-f75c-4abd-9d37-0140f3bd34a9,,Gratwick,GB,IE,"GB,IE,DE,IL,CH,AT,PL,SE,NO,FR",7.159339019,Europe,Europe,Northern Europe,0.677649151,0.717867537
Tokaryev,unset,namsor_api_2.0.30,LATIN,c2746baa-e3cc-46e8-88dd-89b4533a26b2,,Tokaryev,KZ,UA,"KZ,UA,TM,RU,UZ,KG,BY,AZ,BG,TJ",5.230364855,Asia,Asia,Central Asia,0.590705168,0.628075321
Pickworth,unset,namsor_api_2.0.30,LATIN,6826db92-e058-4084-a37f-a4124e2c1fff,,Pickworth,GB,IE,"GB,IE,DE,AT,IL,KH,DK,CZ,TH,GH",16.39503614,Europe,Europe,Northern Europe,0.906482974,0.924680522
O'Callaghan,unset,namsor_api_2.0.30,LATIN,293d7950-5124-40c2-8c27-8a2f04e2bcc5,,O'Callaghan,IE,GB,"IE,GB,IR,AF,QA,KW,SA,NG,JO,LB",26.13124714,Europe,Europe,Northern Europe,0.968105676,0.996215096
Ndubuagha,unset,namsor_api_2.0.30,LATIN,6e1641cf-ceae-47a0-99ae-3fb18de7aea2,,Ndubuagha,NG,KE,"NG,KE,GA,CM,CD,TZ,NA,BI,MW,BW",8.25668853,Africa,Africa,Western Africa,0.72198562,0.748020655
Li Fonti,unset,namsor_api_2.0.30,LATIN,86bc52d0-a141-41f5-9f22-a625dfdfbc6f,,Li Fonti,IT,MA,"IT,MA,MY,BN,FR,CM,BJ,ES,ID,CH",16.55636783,Europe,Europe,Southern Europe,0.907469083,0.920533387
Disher,unset,namsor_api_2.0.30,LATIN,51cf52a4-fbab-4edc-9efe-9024efcb72c0,,Disher,GB,IL,"GB,IL,IE,BD,EG,CH,PK,JO,ZA,IN",3.583866924,Europe,Europe,Northern Europe,0.511142931,0.524372401
Ebelegbulam,unset,namsor_api_2.0.30,LATIN,30355a38-1056-482b-adb3-4cd023d65bd2,,Ebelegbulam,NG,MN,"NG,MN,CM,EG,MR,ET,AF,TG,TD,GH",14.44426995,Africa,Africa,Western Africa,0.874591703,0.897595106
Crace,unset,namsor_api_2.0.30,LATIN,708f7f7d-fdb0-4211-a6de-afdc20865c7e,,Crace,GB,IE,"GB,IE,IT,RO,IL,FR,LR,ZA,NG,PS",2.796620745,Europe,Europe,Northern Europe,0.505101499,0.727215504
Yefremova,unset,namsor_api_2.0.30,LATIN,e628f79f-169e-485a-871a-4b028d4590a7,,Yefremova,UA,RU,"UA,RU,KZ,BY,AZ,UZ,BG,TM,CZ,MK",5.385243748,Europe,Europe,Eastern Europe,0.595121762,0.660454674
Degtyaryov,unset,namsor_api_2.0.30,LATIN,5a9586a7-1ea5-4cec-a722-63a29fa76a5f,,Degtyaryov,UA,RU,"UA,RU,BY,UZ,TM,KZ,KG,BG,TJ,IL",0.403636987,Europe,Europe,Eastern Europe,0.396874157,0.792081435
Bennelong,unset,namsor_api_2.0.30,LATIN,01846124-ce3b-4f7f-a1de-478329ec80fb,,Bennelong,CM,IE,"CM,IE,TH,GB,GH,BW,CN,VN,MY,TD",1.766518044,Africa,Africa,Middle Africa,0.487571401,0.487571401
Monaldo,unset,namsor_api_2.0.30,LATIN,97a98b1e-af0c-42ca-8f6e-1b4254e9eec1,,Monaldo,IT,ES,"IT,ES,PT,MZ,BW,ID,FR,LS,NA,GB",9.735054764,Europe,Europe,Southern Europe,0.769275393,0.836374201
Chiwetelu,unset,namsor_api_2.0.30,LATIN,fbbd5bda-dd13-463c-b8cb-a66b46d4400f,,Chiwetelu,NG,ZW,"NG,ZW,MW,ZM,TZ,NA,ET,ZA,RO,CD",0,Africa,Africa,Western Africa,0.320292171,0.375197765
Rischbieth,unset,namsor_api_2.0.30,LATIN,2f958497-a13e-4f7d-b0f1-1f53c569d02c,,Rischbieth,DE,CH,"DE,CH,IL,AT,DK,HU,ES,SR,NO,TN",9.711826997,Europe,Europe,Western Europe,0.768947104,0.801011414
Kaeppel,unset,namsor_api_2.0.30,LATIN,611e1a79-32c8-4786-bf3e-a75e23ac9223,,Kaeppel,DE,EE,"DE,EE,CH,IL,AT,NL,DK,BE,SR,FI",4.436855706,Europe,Europe,Western Europe,0.55369124,0.634156546
Kellway,unset,namsor_api_2.0.30,LATIN,c18657cf-68de-4ebf-a863-aa138e393651,,Kellway,IE,LR,"IE,LR,GB,ML,ET,IL,NE,TZ,EG,MR",2.701942646,Europe,Europe,Northern Europe,0.504041047,0.64028185
Ozuluonye,unset,namsor_api_2.0.30,LATIN,6a7cd172-a075-4d20-b8bf-730e8864b690,,Ozuluonye,NG,KE,"NG,KE,BW,UG,CM,TR,LS,GH,ZA,ZW",19.98170209,Africa,Africa,Western Africa,0.935223397,0.96397691
Padovesi,unset,namsor_api_2.0.30,LATIN,5769cfea-8d3b-4981-b04d-e17927e16a5f,,Padovesi,IT,HU,"IT,HU,RO,GR,EE,HR,ZA,SK,BJ,TG",0.851203865,Europe,Europe,Southern Europe,0.457213928,0.85148769
MacDevitt,unset,namsor_api_2.0.30,LATIN,0b1ad740-a6d7-4739-8579-484cb80f4fa9,,MacDevitt,IE,GB,"IE,GB,IL,EE,FR,PS,SL,SR,ZA,ZW",6.545515658,Europe,Europe,Northern Europe,0.655482039,0.964014766
Brazenor,unset,namsor_api_2.0.30,LATIN,ab781866-270e-46c7-8478-6d4cb0055f9b,,Brazenor,GB,IE,"GB,IE,IL,FR,PT,GH,CZ,LR,CH,NG",2.981128024,Europe,Europe,Northern Europe,0.506928699,0.543635954
Colebatch,unset,namsor_api_2.0.30,LATIN,36ce747c-37c0-4455-8f01-87fe30bd2fe2,,Colebatch,GB,IL,"GB,IL,IE,LR,FR,MD,GH,ZA,CI,KE",5.643287461,Europe,Europe,Northern Europe,0.601129025,0.66129557
Onyinyechukwuka,unset,namsor_api_2.0.30,LATIN,d9be7504-a46f-4579-aab6-8d96a0ee575f,,Onyinyechukwuka,NG,KE,"NG,KE,UG,CD,BW,ZW,UA,NA,CM,TZ",33.0146613,Africa,Africa,Western Africa,0.982616484,0.986529727
Zikoranachukwudimma,unset,namsor_api_2.0.30,LATIN,71746e65-7eb5-4e16-b274-0d59ca61f29e,,Zikoranachukwudimma,NG,ET,"NG,ET,CZ,ZA,ZW,BY,NE,TH,IL,IN",11.35980255,Africa,Africa,Western Africa,0.819428128,0.876878062
Butusov,unset,namsor_api_2.0.30,LATIN,3b1e47fe-f3cc-4930-b6ea-ac17cc91c741,,Butusov,RU,UA,"RU,UA,MD,UZ,KZ,AZ,BY,BG,KG,TJ",7.684340263,Europe,Europe,Eastern Europe,0.688343063,0.729483487
Ankudinova,unset,namsor_api_2.0.30,LATIN,cb4ac51c-985d-4909-b9bd-6a1727847087,,Ankudinova,RU,BG,"RU,BG,KZ,UZ,CZ,SK,AZ,GE,BY,LV",3.072728286,Europe,Europe,Eastern Europe,0.507729117,0.644024422
Yermolayeva,unset,namsor_api_2.0.30,LATIN,de355350-c5b0-4c8a-b5d2-7ccc42d59c83,,Yermolayeva,KZ,UA,"KZ,UA,BY,UZ,AZ,RU,TM,TJ,TG,IL",14.85656549,Asia,Asia,Central Asia,0.882275641,0.910103763
Bochsa,unset,namsor_api_2.0.30,LATIN,6ccb2c1c-d4d4-48f9-8629-7307cdabf89d,,Bochsa,CZ,PL,"CZ,PL,KZ,RU,RO,TH,BJ,UA,CH,DE",0,Europe,Europe,Eastern Europe,0.175494731,0.209280118
Clendinnen,unset,namsor_api_2.0.30,LATIN,fb51918f-92e8-434f-b092-dae8b2496328,,Clendinnen,IE,BE,"IE,BE,GB,NL,IL,DE,CH,FR,DK,NO",2.721613384,Europe,Europe,Northern Europe,0.50426869,0.623984857
Muomelu,unset,namsor_api_2.0.30,LATIN,e09efba1-c588-4701-afed-dd6be6e79b4b,,Muomelu,NG,KE,"NG,KE,CD,TZ,ZM,ET,NA,ZA,RO,FI",2.751505596,Africa,Africa,Western Africa,0.504607191,0.541207199
Trevisano,unset,namsor_api_2.0.30,LATIN,5f2a4643-9035-4abb-8cda-3b8d3208d036,,Trevisano,IT,ES,"IT,ES,FR,IL,ID,TH,EE,AL,ZW,PT",17.74853149,Europe,Europe,Southern Europe,0.920388713,0.933194847
Chukwumaobim,unset,namsor_api_2.0.30,LATIN,aa54c294-24ee-4ca7-a10e-cbda3e48348b,,Chukwumaobim,NG,TH,"NG,TH,HK,IN,BT,TD,MY,BN,MU,KR",20.45967776,Africa,Africa,Western Africa,0.940808483,0.963103809
Eluemuno,unset,namsor_api_2.0.30,LATIN,e619b706-e4f6-443b-a8db-c2a99bcb4121,,Eluemuno,NG,NA,"NG,NA,CD,KE,GA,CM,ES,JP,MZ,ID",6.746839132,Africa,Africa,Western Africa,0.664290449,0.767362159
Ngozichukwuka,unset,namsor_api_2.0.30,LATIN,973e87b6-9c23-40fc-9a3a-df94f4ab69b6,,Ngozichukwuka,NG,ZA,"NG,ZA,UG,CD,MW,ZW,ZM,TZ,NA,RW",20.53487865,Africa,Africa,Western Africa,0.941468726,0.949293174
Paten,unset,namsor_api_2.0.30,LATIN,fa81492c-2c25-4ace-8394-56dad46fe69e,,Paten,GB,IN,"GB,IN,NL,FI,BE,BD,NO,TH,MU,DE",0.596324984,Europe,Europe,Northern Europe,0.426257765,0.480045647
Pardey,unset,namsor_api_2.0.30,LATIN,1babdc07-a871-4bb3-bb79-b984fd541703,,Pardey,GB,IE,"GB,IE,FR,LR,HU,GH,IN,IL,BD,TG",5.689240626,Europe,Europe,Northern Europe,0.602046597,0.648126262
Carslaw,unset,namsor_api_2.0.30,LATIN,09a62fa3-d0f2-4022-8d3c-5a65431c0e83,,Carslaw,GB,IE,"GB,IE,IL,DK,HK,SE,PL,LR,BN,MY",8.781376294,Europe,Europe,Northern Europe,0.746992023,0.878469828
Obiuto,unset,namsor_api_2.0.30,LATIN,f0ed2cc1-1a07-4d99-aa70-f1a85602422a,,Obiuto,NG,KE,"NG,KE,IT,GA,JP,BW,CG,BJ,TG,ES",3.123436862,Africa,Africa,Western Africa,0.508144343,0.586500399
Boniwell,unset,namsor_api_2.0.30,LATIN,23b81dc0-f1de-443b-b063-cfb8508b8eb8,,Boniwell,GB,IE,"GB,IE,ZA,LR,IL,GH,SE,DE,FR,NG",6.109799318,Europe,Europe,Northern Europe,0.629131984,0.656208604
Udobata,unset,namsor_api_2.0.30,LATIN,ef408502-124b-4c26-ac64-fea378ac34ea,,Udobata,NG,JP,"NG,JP,UA,NA,CD,RO,TZ,HU,CG,TH",0.51781303,Africa,Africa,Western Africa,0.414454148,0.808255479
Yevdokimova,unset,namsor_api_2.0.30,LATIN,558a8590-bcb4-4dd8-9289-7cfde5544404,,Yevdokimova,UA,KZ,"UA,KZ,RU,UZ,BY,AZ,BG,TJ,TM,KG",3.192931931,Europe,Europe,Eastern Europe,0.508682958,0.514742321
McElyea,unset,namsor_api_2.0.30,LATIN,e787943f-0513-43a2-83a2-dca2a3df6f3a,,McElyea,IE,LR,"IE,LR,TZ,GB,ZA,GH,MW,FJ,KM,TM",4.202694338,Europe,Europe,Northern Europe,0.536030362,0.542501292
Trentino,unset,namsor_api_2.0.30,LATIN,5006c2a6-d7f3-4f82-a60a-583008fde0ea,,Trentino,IT,ES,"IT,ES,PT,FR,ID,NA,MZ,ML,TZ,IL",14.71530571,Europe,Europe,Southern Europe,0.877598612,0.909269149
Mansom,unset,namsor_api_2.0.30,LATIN,44ca4bf1-7c70-4395-a0e7-fb6b71300ca4,,Mansom,TH,CM,"TH,CM,GH,GB,KH,MY,SE,LA,EE,TD",7.841116049,Asia,Asia,South-Eastern Asia,0.690591313,0.779954014
Bidwill,unset,namsor_api_2.0.30,LATIN,2509b6e0-ba06-414b-9f64-a328d207a177,,Bidwill,GB,IE,"GB,IE,DE,BN,NG,IL,IN,AT,MY,CH",9.877043506,Europe,Europe,Northern Europe,0.771124601,0.847478857
Hysell,unset,namsor_api_2.0.30,LATIN,e3c8759a-b23e-4452-a794-dcfe4f7bf47c,,Hysell,GB,SE,"GB,SE,IL,IE,NO,CZ,XK,DE,FI,DK",2.782888895,Europe,Europe,Northern Europe,0.504953124,0.568646342
Badgery,unset,namsor_api_2.0.30,LATIN,61671e8d-a8ab-4a58-8d6c-de3b7a510cb8,,Badgery,GB,IE,"GB,IE,FR,SA,EG,IL,HU,AF,IN,GH",5.912883517,Europe,Europe,Northern Europe,0.612915582,0.829512711
Chizuoke,unset,namsor_api_2.0.30,LATIN,003b6f0e-e627-4e2c-aa9b-bf07176c82f6,,Chizuoke,NG,ZW,"NG,ZW,JP,MW,ZM,MZ,MY,BW,CD,KE",12.38834341,Africa,Africa,Western Africa,0.834831935,0.855639412
Brigstocke,unset,namsor_api_2.0.30,LATIN,320b3dd8-e58a-4c91-a20f-bfe0f32330ac,,Brigstocke,GB,IE,"GB,IE,DE,IL,BE,NO,DK,SE,CH,LT",7.181852905,Europe,Europe,Northern Europe,0.678231849,0.73043132
Onyemauchechi,unset,namsor_api_2.0.30,LATIN,06fc93d9-fecb-4f8c-9b04-6176de78bfde,,Onyemauchechi,NG,KE,"NG,KE,BJ,ZW,BW,DZ,CM,JP,TN,MD",20.39230504,Africa,Africa,Western Africa,0.940173295,0.979909
Chiawuotu,unset,namsor_api_2.0.30,LATIN,5d15ceae-b6fb-475b-9d49-49248f16e61c,,Chiawuotu,NG,TW,"NG,TW,KE,GH,RO,CN,LR,MD,TH,IT",12.78984123,Africa,Africa,Western Africa,0.849909308,0.913172171
Alexeyeva,unset,namsor_api_2.0.30,LATIN,8258a1d8-02cb-45c7-a479-e0af69cae75c,,Alexeyeva,KZ,RU,"KZ,RU,AZ,BY,UA,BG,UZ,KG,MD,RO",6.284706076,Asia,Asia,Central Asia,0.641098182,0.780983529
Tinline,unset,namsor_api_2.0.30,LATIN,5d355dad-0830-4199-aace-f42e63081a6e,,Tinline,GB,IE,"GB,IE,MM,CM,TD,FR,CI,NG,MZ,SN",0.780003158,Europe,Europe,Northern Europe,0.452792107,0.457179712
Egobudike,unset,namsor_api_2.0.30,LATIN,375236b0-ba2a-4824-b3df-39c4c4c07cd9,,Egobudike,NG,UG,"NG,UG,LK,CD,NA,TG,ZA,BW,LV,ZW",13.13471686,Africa,Africa,Western Africa,0.858810949,0.875743105
Duigan,unset,namsor_api_2.0.30,LATIN,a13bd82b-58d2-4ae3-a327-c84ecb116ae1,,Duigan,IE,GB,"IE,GB,RO,BJ,FR,TG,MD,LR,IL,KZ",22.42151704,Europe,Europe,Northern Europe,0.948641016,0.964489357
Barclay-Harvey,unset,namsor_api_2.0.30,LATIN,07092b77-5258-442d-a94d-e94d182baaff,,Barclay-Harvey,GB,IE,"GB,IE,LR,FR,HU,IL,BD,GH,IN,ES",6.059109412,Europe,Europe,Northern Europe,0.62525631,0.868464409
Menkens,unset,namsor_api_2.0.30,LATIN,767f7fb7-5606-484f-ad6a-9148d7cebe91,,Menkens,DE,NL,"DE,NL,LV,BE,GB,IL,IE,GH,CH,ZA",0,Europe,Europe,Western Europe,0.298764704,0.423003258
Elewechi,unset,namsor_api_2.0.30,LATIN,ef20b103-11b3-47e2-ac31-f152528174c1,,Elewechi,NG,TN,"NG,TN,MA,MR,DZ,BJ,KE,IL,TZ,NE",4.532948229,Africa,Africa,Western Africa,0.559849413,0.755080563
Dodgshun,unset,namsor_api_2.0.30,LATIN,a3c5d34d-28d3-41ec-8e80-51fb7bfcbe30,,Dodgshun,GB,CN,"GB,CN,MU,GH,IE,UA,KR,IN,MN,BY",1.100045031,Europe,Europe,Northern Europe,0.467012232,0.4689991
Brodney,unset,namsor_api_2.0.30,LATIN,4bc6d752-1dec-4ea7-9cae-973bf4a5000c,,Brodney,IE,GB,"IE,GB,IL,UA,DE,LR,CH,NO,ZA,HU",1.742133727,Europe,Europe,Northern Europe,0.486963827,0.781778546
Vinogradoff,unset,namsor_api_2.0.30,LATIN,66c40574-f908-4780-8a74-f919e3857a11,,Vinogradoff,IL,RU,"IL,RU,BY,FR,HU,UA,DE,UZ,IN,BG",5.415111944,Asia,Asia,Western Asia,0.595898294,0.815443502
Ifeajuna,unset,namsor_api_2.0.30,LATIN,b53c14be-e60d-4ce8-808f-d5c8a1c801d3,,Ifeajuna,NG,BN,"NG,BN,UG,TZ,ID,MD,RO,BD,GA,CD",23.83822519,Africa,Africa,Western Africa,0.960210685,0.961661315
Solomina,unset,namsor_api_2.0.30,LATIN,defd2a66-2612-4176-839f-8ae7efa5bde1,,Solomina,RU,UA,"RU,UA,MG,LV,MD,UZ,RO,ES,CY,BY",7.558091145,Europe,Europe,Eastern Europe,0.686258381,0.723864252
Chiabuotu,unset,namsor_api_2.0.30,LATIN,959ed898-d431-4851-a7ea-53faff8f4dbe,,Chiabuotu,NG,TW,"NG,TW,KE,IT,GH,MD,RO,ZM,TZ,MW",14.04173324,Africa,Africa,Western Africa,0.871699813,0.890030759
Bearce,unset,namsor_api_2.0.30,LATIN,77776466-3db2-41d5-af6c-759098104aec,,Bearce,GB,IE,"GB,IE,FR,ES,IL,LR,IT,RO,ZA,TD",4.972551672,Europe,Europe,Northern Europe,0.58167341,0.721242596
Ch'en,unset,namsor_api_2.0.30,LATIN,cf8c5a1c-feaf-4a01-b8b0-05f3d52e8a64,,Ch'en,TW,BT,"TW,BT,KH,MY,CN,TN,HK,VN,SR,MN",0.569388998,Asia,Asia,Eastern Asia,0.422236685,0.422236685
Nnonso,unset,namsor_api_2.0.30,LATIN,3f398d58-ab8a-4346-b4dd-68e3026b27a2,,Nnonso,NG,CM,"NG,CM,CD,ES,TZ,GH,PT,ZM,BW,GA",3.273607855,Africa,Africa,Western Africa,0.50926647,0.758756173
Kenniff,unset,namsor_api_2.0.30,LATIN,cda0d88a-b391-44f9-8e6e-d948e2f3c565,,Kenniff,LR,IE,"LR,IE,MY,GB,NG,DE,IL,DZ,CM,BN",0.272784905,Africa,Africa,Western Africa,0.376236172,0.55318558
Muravyov,unset,namsor_api_2.0.30,LATIN,6844c29a-c042-4631-8448-f64478582773,,Muravyov,RU,UZ,"RU,UZ,UA,AZ,BY,KZ,KG,TM,BG,TJ",1.185699504,Europe,Europe,Eastern Europe,0.470123683,0.504426529
Morres,unset,namsor_api_2.0.30,LATIN,36a1fc7f-2fd0-4e4a-88d2-bb84bb1a14fc,,Morres,ES,PT,"ES,PT,GB,FR,IL,IE,DE,BE,LR,HU",2.316310428,Europe,Europe,Southern Europe,0.498706394,0.647483201
Kinlaw,unset,namsor_api_2.0.30,LATIN,7b7913ae-90ab-471b-8a9b-e9f35cedd928,,Kinlaw,MM,GB,"MM,GB,HK,IE,ET,TH,ER,MY,GH,BT",0,Asia,Asia,South-Eastern Asia,0.291317547,0.395327383
Collingridge de Tourcey,unset,namsor_api_2.0.30,LATIN,e97637ca-697d-40f7-9e92-484fcd75c4c0,,Collingridge de Tourcey,IE,GB,"IE,GB,FR,ES,BE,ZA,GH,MU,PT,NL",0.724940299,Europe,Europe,Northern Europe,0.445008999,0.490474911
Garnsey,unset,namsor_api_2.0.30,LATIN,2c1d063b-d863-4dc1-b82b-5562dd952987,,Garnsey,GB,IE,"GB,IE,LR,IL,GH,FR,NO,TG,DE,CH",1.097974385,Europe,Europe,Northern Europe,0.466935317,0.819788583
Chijindum,unset,namsor_api_2.0.30,LATIN,31b69422-8954-4ce8-a901-a294742b499d,,Chijindum,TH,NG,"TH,NG,ZW,IN,MU,CM,TZ,MN,RO,ZM",2.080501155,Asia,Asia,South-Eastern Asia,0.494500584,0.650476556
Layh,unset,namsor_api_2.0.30,LATIN,8f02412e-6265-4c55-82af-817ccd725caf,,Layh,IL,LR,"IL,LR,KH,MA,LY,MY,TW,LA,MM,TG",2.272749767,Asia,Asia,Western Asia,0.497988302,0.497988302
Anenechi,unset,namsor_api_2.0.30,LATIN,e491d25c-9dc2-49e4-9961-310de314ce4f,,Anenechi,NG,TN,"NG,TN,DZ,IT,CI,MD,MA,JP,CH,RO",7.12066768,Africa,Africa,Western Africa,0.676617186,0.755061975
Ankudinov,unset,namsor_api_2.0.30,LATIN,651267d2-58d1-4207-ba90-ab7eb27a41dd,,Ankudinov,RU,BG,"RU,BG,UZ,KZ,TM,KG,MK,BY,TJ,AZ",0.689999849,Europe,Europe,Eastern Europe,0.439991761,0.49843275
