lastName,,apiVersion,script,id,firstName,lastName,countryOrigin,countryOriginAlt,countriesOriginTop,score,regionOrigin,topRegionOrigin,subRegionOrigin,probabilityCalibrated,probabilityAltCalibrated
P'an,unset,namsor_api_2.0.30,LATIN,8522606a-428d-427d-b323-03ed19f4069d,,P'an,BN,SR,"BN,SR,KH,VN,MM,ID,TG,CN,MY,LA",0.101591439,Asia,Asia,South-Eastern Asia,0.348705338,0.348705338
Lavrentiev,unset,namsor_api_2.0.30,LATIN,85babe89-6dd0-4e19-ab66-ab83edfbc359,,Lavrentiev,RU,UA,"RU,UA,BG,MD,BY,UZ,IL,GE,MK,RO",3.477345841,Europe,Europe,Eastern Europe,0.51055921,0.571953471
Nebeuwa,unset,namsor_api_2.0.30,LATIN,c1e7a5a7-27f9-4b74-b04b-6546b74ce972,,Nebeuwa,CM,NA,"CM,NA,NG,TD,MW,ZW,ZA,ZM,UG,CI",3.281627112,Africa,Africa,Middle Africa,0.509322127,0.51465502
O'Loghlin,unset,namsor_api_2.0.30,LATIN,ab124892-d241-4b4c-aaa0-2895292bb396,,O'Loghlin,IE,GB,"IE,GB,SE,QA,SI,BJ,CH,TG,KW,IL",28.25722265,Europe,Europe,Northern Europe,0.973886609,0.996215096
Schoenheimer,unset,namsor_api_2.0.30,LATIN,51798d1f-e5ff-46d4-8b14-2ba0fc4cdcb9,,Schoenheimer,DE,AT,"DE,AT,CH,NL,IL,DK,NO,SE,BE,HU",4.38316596,Europe,Europe,Western Europe,0.549990251,0.707284428
Peppin,unset,namsor_api_2.0.30,LATIN,8c3b73e2-733a-43e3-9a3a-6048f6cddfe5,,Peppin,GB,IE,"GB,IE,IL,FR,EE,IT,DE,CH,NL,KH",0.605176038,Europe,Europe,Northern Europe,0.427572308,0.623132347
Dumolo,unset,namsor_api_2.0.30,LATIN,ed437bae-98f8-4fc6-8c13-ff26010f8a10,,Dumolo,LR,BW,"LR,BW,ZA,NA,CD,TG,FR,IT,LS,NG",3.696154986,Africa,Africa,Western Africa,0.511697783,0.651760169
Wetherspoon,unset,namsor_api_2.0.30,LATIN,0efd200e-15ac-4b5a-8e8e-6d3093f53d29,,Wetherspoon,GB,IE,"GB,IE,NL,TH,LR,IL,BE,SE,DE,CH",13.32730263,Europe,Europe,Northern Europe,0.862597509,0.878306793
Woolacott,unset,namsor_api_2.0.30,LATIN,0f36b3eb-b125-497f-85ec-3fa79c10debe,,Woolacott,GB,IE,"GB,IE,LR,IL,SR,DE,CH,SE,DK,TH",10.99520314,Europe,Europe,Northern Europe,0.81228316,0.939165807
Sopuluchi,unset,namsor_api_2.0.30,LATIN,ea970b3c-434c-45b6-a6c6-4a63254833b0,,Sopuluchi,MD,NG,"MD,NG,JP,NE,IT,RO,ID,TH,LK,IN",0,Europe,Europe,Eastern Europe,0.270683796,0.395829894
Kesteven,unset,namsor_api_2.0.30,LATIN,06c6208b-5374-46b4-a6ec-ad1b399867ae,,Kesteven,NL,BE,"NL,BE,GB,TR,IL,FI,IE,DE,NO,SI",1.66914125,Europe,Europe,Western Europe,0.485082077,0.588441415
Mault,unset,namsor_api_2.0.30,LATIN,35511e8a-5065-4fdb-a579-af51b00a2aaf,,Mault,FR,GB,"FR,GB,IE,IL,DE,SE,NO,TZ,CG,ZA",9.06814357,Europe,Europe,Western Europe,0.756029644,0.822494241
Tretiakov,unset,namsor_api_2.0.30,LATIN,5d0043ef-4042-417b-b738-00bc14f1f236,,Tretiakov,RU,UA,"RU,UA,BG,BY,KZ,UZ,IL,KG,RS,RS",9.168866313,Europe,Europe,Eastern Europe,0.758637163,0.852358014
O'Kane,unset,namsor_api_2.0.30,LATIN,53bac07c-4a8c-457f-8842-6fcb86dda699,,O'Kane,IE,GB,"IE,GB,BW,ZA,LS,SN,CI,NE,LV,MA",20.91101568,Europe,Europe,Northern Europe,0.944118895,0.950432117
Rapuokwu,unset,namsor_api_2.0.30,LATIN,cab4f473-092d-43c0-a3e2-a93b71b6aa44,,Rapuokwu,NG,BW,"NG,BW,LS,ZA,GH,FJ,ZW,TZ,BN,EE",12.07171959,Africa,Africa,Western Africa,0.82769966,0.914341732
Seleznyov,unset,namsor_api_2.0.30,LATIN,67c141d8-9739-4f8b-a0d9-ebbd0c31d749,,Seleznyov,UA,RU,"UA,RU,BY,BG,UZ,SK,IL,CZ,KZ,MD",2.223104646,Europe,Europe,Eastern Europe,0.497138301,0.823231045
Ikedinachukwu,unset,namsor_api_2.0.30,LATIN,fc95ebe3-ab15-4793-8441-cbe55af748e7,,Ikedinachukwu,NG,NA,"NG,NA,CD,BW,TZ,CM,KE,JP,GH,ID",51.29476561,Africa,Africa,Western Africa,0.995102761,0.996215096
Olisanugo,unset,namsor_api_2.0.30,LATIN,8a8070ff-339b-4b40-9510-74ff4831919e,,Olisanugo,NG,UG,"NG,UG,KE,RW,ID,ZA,IT,NA,PT,ES",16.73825848,Africa,Africa,Western Africa,0.908405812,0.913589436
Chiganu,unset,namsor_api_2.0.30,LATIN,7158c2c0-bc14-4f8d-b619-2b347dfb4699,,Chiganu,ZW,RO,"ZW,RO,MD,NG,KE,MW,ZM,IN,CD,TZ",3.82487205,Africa,Africa,Eastern Africa,0.512264985,0.601744834
Yobachi,unset,namsor_api_2.0.30,LATIN,642c4bc7-e4d9-4f30-9e53-6cb0b3886e50,,Yobachi,JP,NE,"JP,NE,CI,DZ,MA,TN,NG,LB,LK,IR",2.890069724,Asia,Asia,Eastern Asia,0.506064591,0.507868482
Ch'iu,unset,namsor_api_2.0.30,LATIN,ab18c00d-5a85-4814-9182-ef489d8423de,,Ch'iu,TW,HK,"TW,HK,RO,CN,FJ,MW,ZM,BT,LS,MD",3.655363363,Asia,Asia,Eastern Asia,0.511503022,0.517435204
Macvitie,unset,namsor_api_2.0.30,LATIN,439ab8bc-69f1-4944-8444-e0dc7e8537d2,,Macvitie,GB,PS,"GB,PS,BW,KE,ET,MZ,ZW,CG,LT,SR",5.459248544,Europe,Europe,Northern Europe,0.59700451,0.633944553
Brenan,unset,namsor_api_2.0.30,LATIN,2bfa25e4-3b8a-4ea7-a3f0-619bf10ed5d2,,Brenan,IE,GB,"IE,GB,CI,IL,FR,GH,NO,NL,RO,SK",8.290921742,Europe,Europe,Northern Europe,0.72404676,0.790769718
Udinesi,unset,namsor_api_2.0.30,LATIN,0f8627d3-0681-4da3-acde-22b75511c263,,Udinesi,IT,NG,"IT,NG,HU,RO,ID,RW,IL,TZ,BN,IR",6.530441553,Europe,Europe,Southern Europe,0.654748585,0.659139834
Chukwualuka,unset,namsor_api_2.0.30,LATIN,1796081d-1140-4f38-a8b2-06759f4b8b1a,,Chukwualuka,NG,ZM,"NG,ZM,MW,CD,TH,UA,TZ,NA,BY,KE",15.80537875,Africa,Africa,Western Africa,0.901165773,0.909867122
Mamelu,unset,namsor_api_2.0.30,LATIN,f3ec3976-db24-4f8e-a244-a9dc70cfa1e4,,Mamelu,ZA,ET,"ZA,ET,CD,TZ,LS,RO,NG,ZM,BW,KE",0.216888529,Africa,Africa,Southern Africa,0.367297901,0.508826749
Anenechukwu,unset,namsor_api_2.0.30,LATIN,60f4bf9c-4b53-45e4-9d95-ec9d635ea90d,,Anenechukwu,NG,UG,"NG,UG,ZA,GH,CM,NA,SN,TG,ZW,KE",43.66332554,Africa,Africa,Western Africa,0.995102761,0.996215096
Ugonnatubelum,unset,namsor_api_2.0.30,LATIN,9ccab52c-7158-44df-870a-48e68c638188,,Ugonnatubelum,NG,TZ,"NG,TZ,BD,IN,LK,NO,ID,UG,MU,DK",16.06853025,Africa,Africa,Western Africa,0.903927417,0.911978139
Micklem,unset,namsor_api_2.0.30,LATIN,10331266-18da-4f1c-b61e-1e5a94abc3b8,,Micklem,GB,IL,"GB,IL,NO,DE,EG,IE,PS,SE,ET,TD",2.728124593,Europe,Europe,Northern Europe,0.504343182,0.621405593
Kegley,unset,namsor_api_2.0.30,LATIN,ac03ac54-1004-4045-bd01-b13913049f64,,Kegley,IE,GB,"IE,GB,TG,LR,HU,IL,GH,GM,DE,SL",3.998524141,Europe,Europe,Northern Europe,0.516991142,0.657249775
Otutodilichukwu,unset,namsor_api_2.0.30,LATIN,e6831360-dd45-4663-aa22-b4c880e263a7,,Otutodilichukwu,NG,GH,"NG,GH,BW,KE,CD,UG,ZA,BY,KG,TZ",33.83368994,Africa,Africa,Western Africa,0.988872131,0.991372411
Golubova,unset,namsor_api_2.0.30,LATIN,d9c50cca-fb40-4f09-b861-865edd2d5d4a,,Golubova,RU,UA,"RU,UA,SK,CZ,MD,GE,BG,BY,AZ,LV",7.053570344,Europe,Europe,Eastern Europe,0.674729346,0.740109845
Chidumaga,unset,namsor_api_2.0.30,LATIN,23e75475-eb1a-4d8b-8bae-add6866fba4e,,Chidumaga,ZW,TZ,"ZW,TZ,MW,LK,MD,NG,JP,RO,MZ,BW",3.746836807,Africa,Africa,Eastern Africa,0.511929465,0.61239381
Buttenshaw,unset,namsor_api_2.0.30,LATIN,d37221aa-61e1-4699-92bc-1a700ec473f0,,Buttenshaw,GB,IE,"GB,IE,ET,IL,TH,GH,DE,IN,ER,CH",11.15923666,Europe,Europe,Northern Europe,0.815821113,0.929388536
Beatham,unset,namsor_api_2.0.30,LATIN,b91b3ef6-f296-4cfb-9d63-3006cfd9ac22,,Beatham,GB,IE,"GB,IE,TH,IL,KH,IN,VN,TZ,LA,LK",8.688983001,Europe,Europe,Northern Europe,0.74348335,0.876312904
Chukwuhaenye,unset,namsor_api_2.0.30,LATIN,4174e84a-f089-44e0-a874-22bba3966a3b,,Chukwuhaenye,NG,ZW,"NG,ZW,MW,TH,BW,NA,KE,TZ,ZM,LS",16.30899925,Africa,Africa,Western Africa,0.905888314,0.925400706
Teakle,unset,namsor_api_2.0.30,LATIN,9797500a-8fba-4a95-acf7-e5cf01c72773,,Teakle,ET,GB,"ET,GB,LR,IE,CI,BJ,ER,GH,TG,IL",1.980306721,Africa,Africa,Eastern Africa,0.492463672,0.492463672
Tobeolisa,unset,namsor_api_2.0.30,LATIN,0a3fe637-1fe1-408d-b9e9-a3fcae3bd234,,Tobeolisa,LS,NG,"LS,NG,ID,ZA,BW,MG,RO,IT,ZW,EE",2.461658385,Africa,Africa,Southern Africa,0.500923882,0.652495981
Von Doussa,unset,namsor_api_2.0.30,LATIN,8df7a9ce-5a92-4880-b813-0a2b9d7ce39c,,Von Doussa,BJ,NE,"BJ,NE,TG,PS,CG,MR,CM,GA,CH,FR",15.22930594,Africa,Africa,Western Africa,0.891867318,0.904266062
Zikoranachidimma,unset,namsor_api_2.0.30,LATIN,7caed16d-bc5d-42ff-b918-ef68aef8d363,,Zikoranachidimma,NE,MA,"NE,MA,ET,GR,ZW,DZ,NG,CZ,TD,TH",2.433675206,Africa,Africa,Western Africa,0.500517593,0.510733059
Goloubev,unset,namsor_api_2.0.30,LATIN,70af4ffc-e31d-4757-aacd-2f22d3b5c606,,Goloubev,RU,BG,"RU,BG,UA,BY,MD,IL,UZ,MK,SI,CZ",0.462211066,Europe,Europe,Eastern Europe,0.40594976,0.609551335
Ugochukwutubelum,unset,namsor_api_2.0.30,LATIN,cb54f3f2-097a-4a94-a2ec-bb7edfe09df5,,Ugochukwutubelum,NG,MU,"NG,MU,TZ,TH,NO,IN,DK,HU,DE,UA",37.97593837,Africa,Africa,Western Africa,0.995102761,0.996215096
Uspenskaya,unset,namsor_api_2.0.30,LATIN,1cbbc5d4-cb4c-41ca-987a-c84fe1ef66c8,,Uspenskaya,RU,BY,"RU,BY,UA,KZ,UZ,TR,AZ,IL,ID,CD",10.16241584,Europe,Europe,Eastern Europe,0.781888923,0.809427479
Walkom,unset,namsor_api_2.0.30,LATIN,f79b6c33-ba08-450d-869b-25855a320d4e,,Walkom,GB,SE,"GB,SE,IL,NL,LR,TH,IE,TD,DE,PL",2.1812898,Europe,Europe,Northern Europe,0.496395533,0.496395533
Mirams,unset,namsor_api_2.0.30,LATIN,d8c1ca9f-272a-4892-b7cf-72c92471bf36,,Mirams,LV,GB,"LV,GB,IR,PK,ZA,GH,AF,BN,NG,NA",0.706659043,Europe,Europe,Northern Europe,0.442391346,0.465048228
Echezonachukwu,unset,namsor_api_2.0.30,LATIN,77ef8d47-f368-4ed4-8475-529ae3ac67b2,,Echezonachukwu,NG,CM,"NG,CM,GH,ZW,NA,ZA,BY,BJ,MW,CD",48.4131861,Africa,Africa,Western Africa,0.995102761,0.996215096
Shoobridge,unset,namsor_api_2.0.30,LATIN,51ff16ed-050d-40c1-a71e-a0479f3184e1,,Shoobridge,GB,IE,"GB,IE,NA,ZA,IL,IN,NG,IR,EG,TZ",4.935387574,Europe,Europe,Northern Europe,0.580171393,0.898114171
Evseyev,unset,namsor_api_2.0.30,LATIN,3210ff2d-9eb5-4358-bf27-fea0ed5a7e95,,Evseyev,RU,AZ,"RU,AZ,KZ,UZ,TM,UA,BY,KG,TJ,BG",5.706175445,Europe,Europe,Eastern Europe,0.602374322,0.660526246
Humffray,unset,namsor_api_2.0.30,LATIN,efb91cf1-656e-4230-929e-5f723ddb281c,,Humffray,GB,KH,"GB,KH,IE,FR,ET,TZ,HU,IQ,BN,ER",6.348285665,Europe,Europe,Northern Europe,0.644956559,0.654612825
Coupp,unset,namsor_api_2.0.30,LATIN,6e596aa9-3434-40ad-8d45-f56b37da4c60,,Coupp,GB,FR,"GB,FR,SN,IL,ML,GN,CH,PT,DE,CZ",0.935784052,Europe,Europe,Northern Europe,0.460667217,0.504374488
Sergeyev,unset,namsor_api_2.0.30,LATIN,aa195fa2-2526-4448-9ac3-73fe67e97b52,,Sergeyev,KZ,RU,"KZ,RU,UA,UZ,BY,AZ,TM,IL,KG,BG",6.778587485,Asia,Asia,Central Asia,0.665525054,0.76727747
O'Loughlin,unset,namsor_api_2.0.30,LATIN,f83360cb-416e-43ed-8f35-9e244209a981,,O'Loughlin,IE,GB,"IE,GB,QA,MA,SE,JO,KW,SY,BJ,FR",26.17346149,Europe,Europe,Northern Europe,0.968376807,0.991372411
Edments,unset,namsor_api_2.0.30,LATIN,b1d7319c-2ae2-4c29-b856-491572c77f4c,,Edments,GB,EE,"GB,EE,LV,NL,IL,BE,ES,IE,DE,HU",1.194490817,Europe,Europe,Northern Europe,0.470435222,0.509608371
Sandover,unset,namsor_api_2.0.30,LATIN,b1e3053d-3c45-4101-aa5c-b2d7dc62ab8d,,Sandover,GB,HU,"GB,HU,IL,ES,EE,NL,DE,ZA,TR,AT",1.24646904,Europe,Europe,Northern Europe,0.472247255,0.50366583
Andrejew,unset,namsor_api_2.0.30,LATIN,29888017-660c-45ae-bdf2-8b63bcfb40a6,,Andrejew,PL,IL,"PL,IL,ET,DK,ID,BN,NA,RO,ER,DE",5.02982853,Europe,Europe,Eastern Europe,0.583883126,0.651572169
Cayley,unset,namsor_api_2.0.30,LATIN,5e917131-e0fa-4e11-94cf-4e075d6bb747,,Cayley,GB,IE,"GB,IE,LR,IL,TR,FR,GM,SL,BT,KH",5.777115904,Europe,Europe,Northern Europe,0.603688792,0.861826629
McClemans,unset,namsor_api_2.0.30,LATIN,029972fb-96d2-4950-a09b-404706ef134f,,McClemans,GB,IE,"GB,IE,BE,LV,ZA,NL,GH,IL,NA,LR",1.118877665,Europe,Europe,Northern Europe,0.467708122,0.580936709
Ah Mouy,unset,namsor_api_2.0.30,LATIN,bb5eb116-85d6-4973-a85a-010a4c8e48ba,,Ah Mouy,MA,MR,"MA,MR,IQ,JO,NE,SA,EG,BN,ML,BD",1.627174044,Africa,Africa,Northern Africa,0.483956753,0.727333306
Trumbull,unset,namsor_api_2.0.30,LATIN,3654fe73-a037-48e9-8fca-8843c6b22c57,,Trumbull,GB,EE,"GB,EE,IE,DE,ZA,AT,NA,SE,LR,CH",8.938777128,Europe,Europe,Northern Europe,0.752271335,0.823137594
Buley,unset,namsor_api_2.0.30,LATIN,647ef508-e4d8-4c57-b0d6-7cdb38ccac84,,Buley,IE,GB,"IE,GB,LR,GH,SL,ZA,FR,IL,TR,UA",0.053781766,Europe,Europe,Northern Europe,0.340956632,0.669301508
Perrodin,unset,namsor_api_2.0.30,LATIN,74ecdc6d-b133-4abc-91b0-0807efc3f4c1,,Perrodin,FR,SE,"FR,SE,IL,MU,ID,GB,IT,ES,RU,CH",6.757351424,Europe,Europe,Western Europe,0.664703581,0.756249106
Zhirov,unset,namsor_api_2.0.30,LATIN,f32e91e5-733a-4c10-97d6-70d5c184372b,,Zhirov,KZ,RU,"KZ,RU,BG,UZ,UA,KG,AZ,TJ,BY,TM",0.017379805,Asia,Asia,Central Asia,0.335049665,0.503409917
O'Meara,unset,namsor_api_2.0.30,LATIN,e74589d9-f0b2-4b59-9dcc-bc9b9419e2a0,,O'Meara,IE,GB,"IE,GB,SL,NG,SY,GN,RO,QA,JP,PT",26.8439555,Europe,Europe,Northern Europe,0.971451633,0.979277582
K'ung,unset,namsor_api_2.0.30,LATIN,103ea05d-7947-42be-bafb-a1bbea386be5,,K'ung,MM,HK,"MM,HK,TW,LA,VN,TH,CM,CN,BW,GA",0.000511827,Asia,Asia,South-Eastern Asia,0.332311618,0.409682016
Krichauff,unset,namsor_api_2.0.30,LATIN,49609c9d-94fa-491e-a6c1-554e6efd9ff2,,Krichauff,DE,CH,"DE,CH,DK,IL,AT,CZ,NO,NL,HU,FR",8.431378596,Europe,Europe,Western Europe,0.731802497,0.765253796
Du Cane,unset,namsor_api_2.0.30,LATIN,e11a0305-4608-4446-a3b5-7bd016658dc2,,Du Cane,ZA,BE,"ZA,BE,IE,FR,ES,GH,RO,IT,CN,SN",1.136624688,Africa,Africa,Southern Africa,0.468357839,0.468357839
Osonduagwuike,unset,namsor_api_2.0.30,LATIN,f318dd2b-269c-4e93-84c1-884a3df7ba4a,,Osonduagwuike,NG,KE,"NG,KE,CD,GA,GH,LV,JP,CG,UG,TG",21.00135684,Africa,Africa,Western Africa,0.944620205,0.967981556
Peyser,unset,namsor_api_2.0.30,LATIN,bed4c612-fa18-4132-8af0-ac99ab57ebee,,Peyser,CH,AT,"CH,AT,DE,BE,IL,FR,ZA,GB,NA,CZ",3.283131218,Europe,Europe,Western Europe,0.50933252,0.50933252
Edmund la Touche,unset,namsor_api_2.0.30,LATIN,4fb15bef-9372-4ccc-8ff0-ab34256c9e31,,Edmund la Touche,SE,PS,"SE,PS,FR,IE,MR,GB,DK,IL,NG,NO",2.085055863,Europe,Europe,Northern Europe,0.49458949,0.49458949
Dynon,unset,namsor_api_2.0.30,LATIN,b1cecc60-1c37-4cf0-b783-4ad0d1c65e52,,Dynon,IE,GB,"IE,GB,IL,KH,CI,BJ,PL,FR,LR,SE",4.647850294,Europe,Europe,Northern Europe,0.566491617,0.857696845
Krischock,unset,namsor_api_2.0.30,LATIN,22119942-7d61-461d-b12d-1b61c549c25c,,Krischock,DE,AT,"DE,AT,IL,DK,HU,CZ,CH,SK,UA,NL",4.180627201,Europe,Europe,Western Europe,0.534149232,0.697160207
Artyomova,unset,namsor_api_2.0.30,LATIN,a57cb16d-f738-4a05-8e6f-25947fc0436c,,Artyomova,RU,UZ,"RU,UZ,KZ,UA,TM,BG,BY,SK,KG,AZ",3.425283828,Europe,Europe,Eastern Europe,0.510251913,0.514081673
Secombe,unset,namsor_api_2.0.30,LATIN,663400c8-492a-473a-b602-b32452d863d3,,Secombe,MZ,NA,"MZ,NA,GB,SN,FR,ZA,TZ,CI,ZW,BW",0,Africa,Africa,Eastern Africa,0.267216241,0.346420213
Neitenstein,unset,namsor_api_2.0.30,LATIN,2aeda37a-ab79-42ac-8dc2-63dbf2ecf8b9,,Neitenstein,DE,IL,"DE,IL,CH,NL,AT,NO,DK,SE,EE,GB",1.944646409,Europe,Europe,Western Europe,0.49170037,0.657598125
Chieloka,unset,namsor_api_2.0.30,LATIN,7bdf90c9-514c-45a5-996d-d64e265c94c3,,Chieloka,NG,KE,"NG,KE,BW,ZW,LS,MW,CD,ZM,PL,TH",3.137021961,Africa,Africa,Western Africa,0.508252353,0.508252353
Ardis,unset,namsor_api_2.0.30,LATIN,340706bd-b86d-4bf9-95a2-9621fbcc246f,,Ardis,"ID",GR,"ID,GR,BN,TR,LV,CY,LT,IT,FR,IE",1.34485951,Asia,Asia,South-Eastern Asia,0.475536528,0.585192413
Udokamma,unset,namsor_api_2.0.30,LATIN,e1891b78-1a44-4481-860c-c1120ae34cbe,,Udokamma,NG,JP,"NG,JP,TH,ID,BD,EE,TZ,IN,BN,NE",14.72095996,Africa,Africa,Western Africa,0.877798789,0.899249365
Iweobiegbulam,unset,namsor_api_2.0.30,LATIN,89266090-6ab4-4152-8072-8f99918e7a0a,,Iweobiegbulam,NG,BN,"NG,BN,MN,PK,TD,TG,IN,BD,QA,MU",19.45009115,Africa,Africa,Western Africa,0.930824373,0.948856711
Caffyn,unset,namsor_api_2.0.30,LATIN,a56151fc-9493-40a3-a8ba-b27ad00b1fe0,,Caffyn,IE,GB,"IE,GB,BE,FR,IL,SL,IT,GM,LR,CH",3.080087312,Europe,Europe,Northern Europe,0.507790575,0.764095312
Glauert,unset,namsor_api_2.0.30,LATIN,4851bf26-acf9-41c0-9620-d980cebba036,,Glauert,DE,CH,"DE,CH,AT,FR,IL,DK,BE,NL,HU,GB",2.914928351,Europe,Europe,Western Europe,0.506307548,0.785836925
Aleshire,unset,namsor_api_2.0.30,LATIN,4ae8857f-6e04-42d2-b78f-9422f3d6d80e,,Aleshire,RW,ET,"RW,ET,NG,SA,CD,ZW,TG,GH,TZ,ER",6.202348664,Africa,Africa,Eastern Africa,0.635722794,0.677763539
Verco,unset,namsor_api_2.0.30,LATIN,aef3122c-11b6-475d-aa41-7fc63d5f32d9,,Verco,IT,MD,"IT,MD,ES,BE,SK,FR,PT,IL,AL,SI",1.024221491,Europe,Europe,Southern Europe,0.464144117,0.502686336
Olejuru,unset,namsor_api_2.0.30,LATIN,5ae0f051-e30f-49f8-bbde-1d471c7d8c94,,Olejuru,NG,KE,"NG,KE,RO,UG,EE,BW,MD,TZ,RW,ES",9.528294561,Africa,Africa,Western Africa,0.766066702,0.862531944
Sholes,unset,namsor_api_2.0.30,LATIN,7131ce7f-b5f4-472d-8b90-af59fef92047,,Sholes,NA,GB,"NA,GB,IE,IL,EG,ZA,KZ,NG,TZ,ID",0.672113903,Africa,Africa,Southern Africa,0.43740067,0.502553357
Namatjira,unset,namsor_api_2.0.30,LATIN,557e7a2a-559e-425c-9046-3087101df7c0,,Namatjira,NA,UG,"NA,UG,MW,KE,ML,TH,JP,TD,NE,LK",9.549441668,Africa,Africa,Southern Africa,0.766426159,0.824495115
Morphett,unset,namsor_api_2.0.30,LATIN,182be128-61c4-4635-a6ad-ea423859d20d,,Morphett,GB,IE,"GB,IE,KH,IL,MM,TH,FR,ZA,KE,NO",3.315373325,Europe,Europe,Northern Europe,0.509551853,0.934456517
Poninski,unset,namsor_api_2.0.30,LATIN,67e6e1c3-1819-4fa8-bb55-44fd8dfda211,,Poninski,PL,IL,"PL,IL,DE,BY,MK,HR,UA,FI,SI,RS",16.84427295,Europe,Europe,Eastern Europe,0.908878152,0.933863383
Hayslett,unset,namsor_api_2.0.30,LATIN,1111fcde-09b5-4e77-ae8d-6a32f28ebeee,,Hayslett,GB,IE,"GB,IE,IL,NO,CH,DE,DK,FR,MR,AT",8.870190228,Europe,Europe,Northern Europe,0.750072623,0.849522174
Kwemto,unset,namsor_api_2.0.30,LATIN,90b95ffe-4fa0-4fb9-a51f-cf1804243cae,,Kwemto,CM,TZ,"CM,TZ,KE,LR,UG,CD,ZW,MW,NA,GH",7.374728546,Africa,Africa,Middle Africa,0.682721659,0.739631992
Rapuluolisa,unset,namsor_api_2.0.30,LATIN,c712f332-01bb-4cb9-a3f6-862439835299,,Rapuluolisa,LS,BW,"LS,BW,IT,ID,MG,ZA,LT,TZ,FI,LV",9.585913462,Africa,Africa,Southern Africa,0.767028523,0.821044905
Nnamutaezinwa,unset,namsor_api_2.0.30,LATIN,2b4a1753-1378-4bd9-84aa-a12c0cdadc90,,Nnamutaezinwa,NG,UG,"NG,UG,RW,NA,BI,BW,CM,ZW,CD,ZA",18.30942034,Africa,Africa,Western Africa,0.925868173,0.935943083
Bogolyubov,unset,namsor_api_2.0.30,LATIN,348242c6-962c-44b3-8348-0034c1708a9a,,Bogolyubov,RU,UA,"RU,UA,BG,UZ,BY,KZ,AZ,MD,IL,TJ",6.099829871,Europe,Europe,Eastern Europe,0.628385105,0.725854628
Beede,unset,namsor_api_2.0.30,LATIN,a6e66585-54f4-4418-adad-97a1de03f4ca,,Beede,BE,NL,"BE,NL,DE,IL,ZA,MU,GB,SR,DK,IE",0,Europe,Europe,Western Europe,0.321000677,0.498920464
Stonebraker,unset,namsor_api_2.0.30,LATIN,cd83459f-4045-45ae-9816-f0e7fd7a6619,,Stonebraker,GB,NL,"GB,NL,IL,DE,IE,AT,CH,SE,EG,CZ",6.698438352,Europe,Europe,Northern Europe,0.662331395,0.705110562
Okwuadigbo,unset,namsor_api_2.0.30,LATIN,d9495dcc-f3b6-4e2f-8fde-4ba08eb743af,,Okwuadigbo,NG,CI,"NG,CI,BJ,TG,GH,CF,TD,GA,LR,CG",27.90414554,Africa,Africa,Western Africa,0.973554973,0.978011459
Artemiev,unset,namsor_api_2.0.30,LATIN,e534d579-6efb-4370-9cdd-1f58bba76ab0,,Artemiev,RU,KZ,"RU,KZ,UZ,UA,BG,KG,MD,TM,TJ,AZ",0.322025218,Europe,Europe,Eastern Europe,0.384054633,0.469953228
Madukaego,unset,namsor_api_2.0.30,LATIN,ddedafa7-d6e8-4be0-ac67-22b8c767ee70,,Madukaego,BW,NG,"BW,NG,ZW,TZ,CD,ZA,KE,NA,CG,LK",8.460640296,Africa,Africa,Southern Africa,0.733285703,0.764000339
Wheare,unset,namsor_api_2.0.30,LATIN,091c2f1e-4991-46fd-a73c-d66ea477be55,,Wheare,LR,GB,"LR,GB,IE,ET,NG,GH,IL,ZW,ER,BW",0,Africa,Africa,Western Africa,0.274431558,0.398083472
Onodugoadiegbemma,unset,namsor_api_2.0.30,LATIN,eac39e92-81a3-489b-9a9b-2a612438cef2,,Onodugoadiegbemma,NG,BF,"NG,BF,TD,GA,CM,TG,GH,CG,CI,BW",18.56539372,Africa,Africa,Western Africa,0.927513239,0.949366747
