lastName,,apiVersion,script,id,firstName,lastName,countryOrigin,countryOriginAlt,countriesOriginTop,score,regionOrigin,topRegionOrigin,subRegionOrigin,probabilityCalibrated,probabilityAltCalibrated
Pokrovsky,unset,namsor_api_2.0.30,LATIN,2ad73c68-915a-4230-8e47-7cccb78beb8b,,Pokrovsky,UA,CZ,"UA,CZ,SK,RU,BY,IL,BG,UZ,HU,LV",1.654195507,Europe,Europe,Eastern Europe,0.484684982,0.502340538
Yevseyev,unset,namsor_api_2.0.30,LATIN,250d7e9f-6872-4a74-84d6-00905b82591d,,Yevseyev,KZ,AZ,"KZ,AZ,UA,TM,RU,UZ,BY,TJ,KG,IL",0.970060961,Asia,Asia,Central Asia,0.462031356,0.50880769
Ibeamaka,unset,namsor_api_2.0.30,LATIN,6a484a94-4889-4fd5-9f97-45b4611326db,,Ibeamaka,NG,CG,"NG,CG,NE,TD,JP,XK,TG,CD,GA,GH",8.108845215,Africa,Africa,Western Africa,0.71222783,0.822874363
Sawtell,unset,namsor_api_2.0.30,LATIN,f5091da7-556e-4219-9797-f2a947e9163d,,Sawtell,GB,IE,"GB,IE,IL,SE,LR,MU,MR,DE,PS,EE",7.523684101,Europe,Europe,Northern Europe,0.685643143,0.802067413
Le Hunte,unset,namsor_api_2.0.30,LATIN,c558378f-5bb2-4f82-afd1-fff9b8a95a58,,Le Hunte,ET,BE,"ET,BE,VN,FR,NL,TW,HK,ES,MR,IE",2.0663881,Africa,Africa,Eastern Africa,0.494223095,0.499983444
Kenenna,unset,namsor_api_2.0.30,LATIN,8e54263c-d746-42a9-bb95-0ca23fe4fb22,,Kenenna,NG,BW,"NG,BW,IE,CM,KE,ET,LR,ML,DZ,NA",0.236999554,Africa,Africa,Western Africa,0.370520749,0.624566774
Langler,unset,namsor_api_2.0.30,LATIN,570c9a8d-510b-430f-85ec-99daf0813d1a,,Langler,AT,DE,"AT,DE,CH,GB,IE,FR,IL,NO,DK,HU",3.095593426,Europe,Europe,Western Europe,0.507918731,0.509934835
Belstead,unset,namsor_api_2.0.30,LATIN,77c3a160-586b-424a-871c-9a5f48bd4245,,Belstead,GB,IE,"GB,IE,NO,IL,SE,DK,DE,NL,SR,FR",11.63071323,Europe,Europe,Northern Europe,0.82328237,0.833938364
Yermolayev,unset,namsor_api_2.0.30,LATIN,ccfb0c6a-a8e3-4455-b0f3-857b014c6141,,Yermolayev,KZ,UA,"KZ,UA,UZ,BY,AZ,TM,RU,IL,TJ,KG",12.16177111,Asia,Asia,Central Asia,0.828385968,0.877727181
Lavarack,unset,namsor_api_2.0.30,LATIN,a02cd782-b481-40aa-b589-aeb127fada3f,,Lavarack,IL,IE,"IL,IE,GB,LA,FR,SE,HU,DE,TZ,CH",1.704685339,Asia,Asia,Western Asia,0.486010288,0.512858295
Somayina,unset,namsor_api_2.0.30,LATIN,e1a8447e-2095-4612-86b2-041bfe7a7a6f,,Somayina,ZA,TG,"ZA,TG,IN,ID,BJ,BF,NG,CD,CG,TH",0,Africa,Africa,Southern Africa,0.282499829,0.400496739
Wentcher,unset,namsor_api_2.0.30,LATIN,d26ae973-272a-4eb8-9d4f-0194c2c718fd,,Wentcher,DE,AT,"DE,AT,IL,CH,GB,NL,FR,ET,DK,ZA",2.678453038,Europe,Europe,Western Europe,0.503764032,0.504053021
Hopetoun,unset,namsor_api_2.0.30,LATIN,e45fea3d-7f7b-472f-bb8c-cb666690be24,,Hopetoun,BJ,GB,"BJ,GB,TG,NG,TD,SY,LB,CZ,TN,EG",4.793069212,Africa,Africa,Western Africa,0.573882984,0.613832657
Nepean,unset,namsor_api_2.0.30,LATIN,c5fdd34b-539b-4737-880e-fb35b2c5e9e0,,Nepean,RO,LR,"RO,LR,NA,IE,GB,KH,ZA,MD,CI,FR",1.347689493,Europe,Europe,Eastern Europe,0.475628407,0.479745392
D'Albertis,unset,namsor_api_2.0.30,LATIN,9efbde7f-0725-486b-9014-aca6cd560dd4,,D'Albertis,IT,FR,"IT,FR,PT,LV,GB,IE,BE,LT,ES,CH",12.11908971,Europe,Europe,Southern Europe,0.828068378,0.903968474
Seppelt,unset,namsor_api_2.0.30,LATIN,0fc6cd46-a59b-45ab-8c1f-3629b439dc08,,Seppelt,EE,DE,"EE,DE,FI,CH,NL,AT,IL,BE,SE,NO",1.384366147,Europe,Europe,Northern Europe,0.476805354,0.557128826
Nwagugheuzo,unset,namsor_api_2.0.30,LATIN,75f8873a-7380-41a6-bd1a-cb1b37526017,,Nwagugheuzo,NG,CM,"NG,CM,GA,ZA,CF,UG,CD,TZ,MW,BY",12.39998637,Africa,Africa,Western Africa,0.835359712,0.877026819
Moysey,unset,namsor_api_2.0.30,LATIN,dcde6946-14c8-4042-a425-133eafe9f74b,,Moysey,UA,GB,"UA,GB,IE,IL,ZA,PS,FR,KH,BE,BY",3.337087918,Europe,Europe,Eastern Europe,0.509695908,0.615375076
Lacross,unset,namsor_api_2.0.30,LATIN,664e0500-7395-42d5-a93d-ec491506caa7,,Lacross,GB,FR,"GB,FR,IE,LV,IL,HU,CH,RO,DE,MA",2.545065886,Europe,Europe,Northern Europe,0.502079393,0.616419629
Le Gallienne,unset,namsor_api_2.0.30,LATIN,335f5f8b-9f08-4e7c-8f92-6da5772b211c,,Le Gallienne,FR,MR,"FR,MR,BE,IT,IE,ES,CM,CG,BW,ZA",6.148455823,Europe,Europe,Western Europe,0.631958909,0.663316016
Bromby,unset,namsor_api_2.0.30,LATIN,6c15f0c0-41b0-48bb-93ca-2828a59226e4,,Bromby,GB,IE,"GB,IE,SE,LR,CI,SL,FR,NO,ZA,DK",9.88119093,Europe,Europe,Northern Europe,0.771174768,0.804554294
Aksyonova,unset,namsor_api_2.0.30,LATIN,9f2feada-8a65-4846-aefe-9b9f491d19a9,,Aksyonova,RU,KZ,"RU,KZ,UZ,BG,BY,UA,KG,AZ,SK,TM",1.549338863,Europe,Europe,Eastern Europe,0.481784252,0.491908405
Muramats,unset,namsor_api_2.0.30,LATIN,e2a11436-7536-4874-aa91-2e2c415268eb,,Muramats,LV,EE,"LV,EE,UA,NA,ZW,IN,HU,KE,JP,RW",3.058265873,Europe,Europe,Northern Europe,0.507607128,0.624639292
Bowhay,unset,namsor_api_2.0.30,LATIN,9fe21156-18e1-4c04-9cb2-e7edb530f159,,Bowhay,GB,LR,"GB,LR,IE,MU,ET,SL,GM,LA,KH,MR",3.260715045,Europe,Europe,Northern Europe,0.509176117,0.514385171
Kamdibe,unset,namsor_api_2.0.30,LATIN,973107b3-3903-4469-b93c-cbc863a1008c,,Kamdibe,ML,CM,"ML,CM,TD,CI,GN,TG,SN,MR,BF,ZA",4.891938566,Africa,Africa,Western Africa,0.578344159,0.738001015
Woronoff,unset,namsor_api_2.0.30,LATIN,7e85d471-4133-413c-8962-b40af7897a99,,Woronoff,IL,DE,"IL,DE,LR,GB,NL,DK,NO,CH,PL,FR",1.571169667,Asia,Asia,Western Asia,0.482404871,0.788268741
Sharwood,unset,namsor_api_2.0.30,LATIN,a63a18a4-e799-4b64-9850-c215c42015bc,,Sharwood,GB,PK,"GB,PK,IE,AF,EG,SA,SY,IQ,JO,BN",8.402622196,Europe,Europe,Northern Europe,0.730302022,0.780036174
Sargood,unset,namsor_api_2.0.30,LATIN,daac67c2-7a66-4adf-8746-708335db04f4,,Sargood,GB,IE,"GB,IE,PK,LR,IR,EG,AF,PS,IN,JO",9.319224653,Europe,Europe,Northern Europe,0.762072288,0.762072288
Kosovich,unset,namsor_api_2.0.30,LATIN,ebc38563-bc8d-41e0-b494-b9cb696aac68,,Kosovich,BY,UA,"BY,UA,RU,IL,SK,CZ,RS,RS,HU,KZ",0.42468859,Europe,Europe,Eastern Europe,0.400148911,0.644919578
Marshall-Hall,unset,namsor_api_2.0.30,LATIN,f8dde6e2-75c8-4fe3-b4c0-a726a8f75e0b,,Marshall-Hall,GB,EG,"GB,EG,IE,JO,PK,MR,SA,SY,DE,SE",6.617189858,Europe,Europe,Northern Europe,0.658822514,0.748618046
Tychonoff,unset,namsor_api_2.0.30,LATIN,8f7705fd-7740-4f01-bcdf-300116cfb75a,,Tychonoff,RU,BG,"RU,BG,BY,UZ,DE,UA,IL,DK,CZ,FI",1.0006669,Europe,Europe,Eastern Europe,0.463231755,0.463231755
Chinwemma,unset,namsor_api_2.0.30,LATIN,db6a473b-c29a-4af0-970a-113755d1eca8,,Chinwemma,NG,ZW,"NG,ZW,ZM,TH,MW,TZ,ET,TW,IT,DZ",8.32596401,Africa,Africa,Western Africa,0.726084823,0.783837976
Praed,unset,namsor_api_2.0.30,LATIN,ece6bff9-44f7-48d3-94bc-3312cd12edc0,,Praed,TH,BN,"TH,BN,GB,BD,IL,DK,ID,DE,QA,BE",2.180615167,Asia,Asia,South-Eastern Asia,0.496383344,0.497361993
Ibbott,unset,namsor_api_2.0.30,LATIN,63c6786c-53c2-4383-a0b6-3f1c56430d28,,Ibbott,GB,IE,"GB,IE,MR,NE,DE,IL,QA,ML,EE,LR",11.53025187,Europe,Europe,Northern Europe,0.821973322,0.884057498
De Neeve,unset,namsor_api_2.0.30,LATIN,c67d1fa0-2c42-4948-836a-0da9d42d5a63,,De Neeve,BE,NL,"BE,NL,SN,FR,BJ,ZA,NA,MU,CI,IE",7.161440788,Europe,Europe,Western Europe,0.677704105,0.8137377
Brabyn,unset,namsor_api_2.0.30,LATIN,429b2d17-71a8-48e1-9848-06d83b983a2f,,Brabyn,GB,IE,"GB,IE,BE,UA,IL,NO,CZ,DK,FR,NL",0,Europe,Europe,Northern Europe,0.314125114,0.464166581
Toosey,unset,namsor_api_2.0.30,LATIN,5d698eb9-0fb9-4ab2-a783-41cde935ed73,,Toosey,IE,GB,"IE,GB,LR,IL,GH,GM,KH,NG,MU,CH",1.95565285,Europe,Europe,Northern Europe,0.491938152,0.719606162
Hartzler,unset,namsor_api_2.0.30,LATIN,8ded149c-0465-4c06-a48c-776621df6c3f,,Hartzler,DE,AT,"DE,AT,CH,IL,DK,HU,CZ,GB,SE,IE",2.054035363,Europe,Europe,Western Europe,0.493977713,0.508792867
Titheradge,unset,namsor_api_2.0.30,LATIN,2a985399-3a85-46a7-9341-2aaa6f62ded7,,Titheradge,GB,IE,"GB,IE,IN,ZA,BW,NA,LK,TH,ZW,DE",9.616012393,Europe,Europe,Northern Europe,0.767509353,0.831678821
Daluchi,unset,namsor_api_2.0.30,LATIN,387343d2-d999-43f8-822b-1dfe4196d52c,,Daluchi,IT,NG,"IT,NG,LK,CH,IR,MD,TN,TZ,JP,RO",3.391933988,Europe,Europe,Southern Europe,0.510047038,0.513664208
Michelides,unset,namsor_api_2.0.30,LATIN,3fcd9ac0-7902-441c-b63d-5de1a4b1d3cb,,Michelides,CY,GR,"CY,GR,FR,ES,GB,RO,IL,PT,SK,CZ",6.042040186,Asia,Asia,Western Asia,0.623906587,0.940487688
Ryrie,unset,namsor_api_2.0.30,LATIN,83a967b0-904b-4c51-9f99-4ca876ef36ac,,Ryrie,GB,IE,"GB,IE,FR,SR,IL,SL,NO,ZA,DK,BE",8.259294729,Europe,Europe,Northern Europe,0.722145028,0.751008682
Tardent,unset,namsor_api_2.0.30,LATIN,29b0e5ee-c3d4-4947-9d0c-638e4e68a46d,,Tardent,FR,HU,"FR,HU,GB,TR,ES,EE,LR,TD,SE,BE",8.58962865,Europe,Europe,Western Europe,0.73933059,0.751177656
Macrossan,unset,namsor_api_2.0.30,LATIN,b14bbbee-a1ed-4097-85e4-caa5844ab66d,,Macrossan,PS,GB,"PS,GB,CI,LB,IE,FR,BJ,BD,NE,BN",1.218677661,Asia,Asia,Western Asia,0.471284786,0.471284786
Romilly,unset,namsor_api_2.0.30,LATIN,6368ea79-ead3-460c-a27c-b5aa4cfc72b4,,Romilly,FR,IE,"FR,IE,IL,GB,MU,EG,ES,ID,TZ,HU",5.799112926,Europe,Europe,Western Europe,0.604077913,0.74706665
Upjohn,unset,namsor_api_2.0.30,LATIN,fce74cc9-ff9e-48f8-9255-399d3c347ce7,,Upjohn,GB,DE,"GB,DE,LR,NG,SE,KW,NO,MM,NA,IE",7.616041156,Europe,Europe,Northern Europe,0.687247969,0.737696135
Wilsmore,unset,namsor_api_2.0.30,LATIN,cc15516d-1c1f-4e74-bd54-56d53a5a840b,,Wilsmore,GB,IE,"GB,IE,LR,GH,BE,IL,NO,TG,BW,NG",9.66615339,Europe,Europe,Northern Europe,0.76827891,0.817641849
Brizendine,unset,namsor_api_2.0.30,LATIN,ba2d62ff-3141-48d1-8f04-74d7e0ae62c3,,Brizendine,DZ,FR,"DZ,FR,LV,MA,IL,IT,ZA,RW,HU,TD",2.408367641,Africa,Africa,Northern Africa,0.500141847,0.506436018
Matveyeva,unset,namsor_api_2.0.30,LATIN,d735acd8-e1c0-41c1-a1e7-5497365439d7,,Matveyeva,RU,UA,"RU,UA,KZ,BY,UZ,AZ,TM,KG,MD,LV",1.650661949,Europe,Europe,Eastern Europe,0.484590507,0.484590507
Brierly,unset,namsor_api_2.0.30,LATIN,0b5311f2-7836-44cf-9b84-a4b0ad73b4dd,,Brierly,IE,GB,"IE,GB,FR,CH,IL,BE,ZA,DE,LR,HU",8.062859585,Europe,Europe,Northern Europe,0.708886802,0.772441681
Zuyev,unset,namsor_api_2.0.30,LATIN,7e0f96f2-6a21-4bbd-8239-2f0d56de69ff,,Zuyev,AZ,KZ,"AZ,KZ,RU,UA,BY,UZ,TM,TJ,KG,IL",1.547345766,Asia,Asia,Western Asia,0.48172715,0.514123605
Foveaux,unset,namsor_api_2.0.30,LATIN,c971deaa-38dc-4abb-b5e4-4da12912dc95,,Foveaux,FR,BE,"FR,BE,CH,GB,IE,KM,IL,MU,RO,SR",18.7061213,Europe,Europe,Western Europe,0.928253523,0.959759465
Burdekin,unset,namsor_api_2.0.30,LATIN,1d7cc445-464e-4ba1-9a8c-5c07da2d536e,,Burdekin,TR,GB,"TR,GB,RU,IE,IL,HR,ID,UA,KZ,DE",1.207427293,Asia,Asia,Western Asia,0.470890995,0.583531732
Chifo,unset,namsor_api_2.0.30,LATIN,a851ecea-c933-4a81-9f93-2d31cbd826dc,,Chifo,ZW,MZ,"ZW,MZ,ZM,NG,MW,IT,NA,CM,NE,TW",2.031403475,Africa,Africa,Eastern Africa,0.493522023,0.493522023
Hayes-Williams,unset,namsor_api_2.0.30,LATIN,bdd9d944-7570-4162-b319-4415299b7b0e,,Hayes-Williams,GB,GH,"GB,GH,LR,IE,BE,LB,NA,NG,ZA,SY",13.58681659,Europe,Europe,Northern Europe,0.86667278,0.875987624
Fokine,unset,namsor_api_2.0.30,LATIN,050c4f1d-2fac-45c8-9c31-ed715cb23c68,,Fokine,CM,TD,"CM,TD,GB,IL,HU,LV,GH,LR,IE,MA",0.562453985,Africa,Africa,Middle Africa,0.421196483,0.449155458
Despeissis,unset,namsor_api_2.0.30,LATIN,d84ed805-950e-4660-b165-c4d8ff5bdede,,Despeissis,GR,FR,"GR,FR,CY,PT,BE,LB,ET,IL,LK,LV",4.281132891,Europe,Europe,Southern Europe,0.542399871,0.802614112
Gartrell,unset,namsor_api_2.0.30,LATIN,c4818afd-37ba-4426-991b-aaa31b264d2e,,Gartrell,IE,GB,"IE,GB,SE,ES,IL,LR,DE,NO,AT,FR",0.205804193,Europe,Europe,Northern Europe,0.365518569,0.78913256
Narelle,unset,namsor_api_2.0.30,LATIN,fb06ddbf-0b5e-4512-b2b0-da8a3debbfd9,,Narelle,IT,LS,"IT,LS,FR,ML,NE,IN,NA,ES,BW,TD",1.708099323,Europe,Europe,Southern Europe,0.48609825,0.489221183
Pethard,unset,namsor_api_2.0.30,LATIN,8dfe9f32-506b-4e2e-8fc6-e32776b7a00e,,Pethard,GB,DK,"GB,DK,FR,TH,CH,DE,IE,HU,SE,NO",4.356278299,Europe,Europe,Northern Europe,0.548062674,0.595284588
Windradyne,unset,namsor_api_2.0.30,LATIN,afd4f322-6d81-486f-8b24-3100efa7591a,,Windradyne,GB,"ID","GB,ID,IE,HU,DE,IL,BE,MM,ZA,LR",4.862141902,Europe,Europe,Northern Europe,0.577045085,0.62104406
Omeokachie,unset,namsor_api_2.0.30,LATIN,179827eb-52a7-402e-a0b6-2015654df1fe,,Omeokachie,NG,KE,"NG,KE,JP,CI,GH,CM,BW,TD,IL,ER",18.00272118,Africa,Africa,Western Africa,0.923253606,0.950802332
Ejikemeifeuwa,unset,namsor_api_2.0.30,LATIN,d671e592-7f80-455e-97e2-8b793ddea2ca,,Ejikemeifeuwa,NG,CM,"NG,CM,NA,TG,GA,JP,CF,CD,MR,TD",16.63911923,Africa,Africa,Western Africa,0.907916417,0.914799222
Ramsbotham,unset,namsor_api_2.0.30,LATIN,370fdd72-49de-42e7-83d6-7691cda9f219,,Ramsbotham,GB,IN,"GB,IN,MU,IE,TH,LK,NO,KH,EG,SR",9.050267269,Europe,Europe,Northern Europe,0.755538795,0.75637375
Gadsdon,unset,namsor_api_2.0.30,LATIN,b7c94841-dfa5-4c55-89a8-36f7cff595de,,Gadsdon,GB,IE,"GB,IE,FR,DK,IS,IL,SE,LR,SR,GH",13.03960538,Europe,Europe,Northern Europe,0.856654105,0.861384883
Hobler,unset,namsor_api_2.0.30,LATIN,cfc8dfa2-2fd5-4cd0-89fd-3e7245e295a6,,Hobler,AT,CH,"AT,CH,DE,GB,CZ,IL,HU,DK,SI,IE",1.375114515,Europe,Europe,Western Europe,0.476510886,0.601291822
Ratten,unset,namsor_api_2.0.30,LATIN,ddaa013e-aa37-482a-ba8b-b3cd2950dcf6,,Ratten,GB,IE,"GB,IE,CH,DE,NO,NL,IL,MU,DK,FI",2.114318393,Europe,Europe,Northern Europe,0.495153207,0.499239445
Carvosso,unset,namsor_api_2.0.30,LATIN,8b64b54e-3560-4d11-a148-4054fc920791,,Carvosso,IT,PT,"IT,PT,FR,ES,BJ,MZ,CI,IL,GB,CM",2.828346864,Europe,Europe,Southern Europe,0.505437484,0.634667127
Forlonge,unset,namsor_api_2.0.30,LATIN,d7c022a9-976e-40da-8d29-be7c1286dc3d,,Forlonge,NA,CM,"NA,CM,FR,ZA,CD,IT,TZ,NO,IE,LR",0.22622138,Africa,Africa,Southern Africa,0.368794426,0.504671205
Dulhunty,unset,namsor_api_2.0.30,LATIN,e55f1278-6fe8-49fc-a8a7-07ccc2d69f8e,,Dulhunty,MU,IE,"MU,IE,LA,IN,ID,KH,GB,ZA,FR,GH",2.956198068,Africa,Africa,Eastern Africa,0.506699117,0.536486105
Chukwuraenye,unset,namsor_api_2.0.30,LATIN,d8406fb7-dcb0-4f72-bc0b-45b9ce60f939,,Chukwuraenye,NG,ZW,"NG,ZW,TH,BW,NA,KE,MW,RW,TZ,MU",18.10897746,Africa,Africa,Western Africa,0.924251468,0.959462726
Cawker,unset,namsor_api_2.0.30,LATIN,2da5df9f-6aad-4bec-9535-d70c9d629965,,Cawker,GB,IE,"GB,IE,IL,MU,LR,SL,CH,TR,ZA,BD",9.557765675,Europe,Europe,Northern Europe,0.766565578,0.874431662
Lablanc,unset,namsor_api_2.0.30,LATIN,1bfb0f25-56a5-493c-a5a5-703e0bc9abc0,,Lablanc,FR,SI,"FR,SI,HR,CZ,RS,RS,SK,IL,PL,RU",2.32843845,Europe,Europe,Western Europe,0.498901808,0.753901907
Shearston,unset,namsor_api_2.0.30,LATIN,a76ea04c-4f6e-443f-a5fc-e49f3c3e465d,,Shearston,GB,IE,"GB,IE,IL,LR,BD,ZA,NA,GH,SE,MY",4.215185447,Europe,Europe,Northern Europe,0.537077455,0.942403915
Hughes-Jones,unset,namsor_api_2.0.30,LATIN,a122feea-f3a4-47b5-a061-4b51d0668df2,,Hughes-Jones,GB,IE,"GB,IE,NO,BE,FR,NA,NL,ES,HU,DE",19.28174587,Europe,Europe,Northern Europe,0.930397528,0.979902423
Jerger,unset,namsor_api_2.0.30,LATIN,02c8896b-b895-48fd-a200-372cc520536b,,Jerger,AT,CH,"AT,CH,DE,DK,IL,SI,SE,HU,FR,NO",2.486219161,Europe,Europe,Western Europe,0.501272672,0.648473643
Gboliwe,unset,namsor_api_2.0.30,LATIN,6550139c-909c-42bd-b086-b94082a6b0b4,,Gboliwe,TG,LR,"TG,LR,NG,BJ,CD,ZA,CF,CI,GH,BW",0,Africa,Africa,Western Africa,0.323600906,0.489153764
Gouger,unset,namsor_api_2.0.30,LATIN,0c9c9adc-0888-40d4-997f-c2538c3cbd7b,,Gouger,FR,CH,"FR,CH,IL,GB,IE,DE,AT,ZA,NL,DK",9.497350906,Europe,Europe,Western Europe,0.765526835,0.789378492
Edmondstone,unset,namsor_api_2.0.30,LATIN,8f62fe9c-ad69-4e45-bf62-911eabc4c907,,Edmondstone,GB,IE,"GB,IE,IL,NO,SE,FR,LV,NA,DK,HU",10.39852736,Europe,Europe,Northern Europe,0.793198986,0.930299991
Gearheart,unset,namsor_api_2.0.30,LATIN,fe76dbd1-2522-42fc-8730-5413cb70e5c6,,Gearheart,GB,IE,"GB,IE,FR,IL,LR,LB,TH,RO,ZA,ET",2.626824135,Europe,Europe,Northern Europe,0.503134894,0.731500634
Lockington,unset,namsor_api_2.0.30,LATIN,8d651b45-7b73-4cda-8198-342e0d5c7aaa,,Lockington,GB,IE,"GB,IE,FJ,LR,IL,CG,DK,CH,IN,AT",10.45813568,Europe,Europe,Northern Europe,0.795656524,0.962720919
Abron,unset,namsor_api_2.0.30,LATIN,22d70155-c1d9-4557-8c13-64cc96e822f9,,Abron,FR,IL,"FR,IL,GH,CI,GB,ES,TZ,SE,ID,NA",0.948401537,Europe,Europe,Western Europe,0.461171772,0.461171772
Landseer,unset,namsor_api_2.0.30,LATIN,639277f4-3a4a-43ee-b660-9c64bf06d6e6,,Landseer,AT,NL,"AT,NL,NO,DK,EE,SE,BE,DE,CH,IL",6.250106326,Europe,Europe,Western Europe,0.638893482,0.650351379
Rapuluchukwu,unset,namsor_api_2.0.30,LATIN,a4e17e2b-0275-4d69-bf36-9a3fb40fde48,,Rapuluchukwu,NG,BW,"NG,BW,ZA,TZ,ZW,MU,NA,TH,IN,BY",28.36400135,Africa,Africa,Western Africa,0.973965655,0.980688406
Tudawali,unset,namsor_api_2.0.30,LATIN,c2682f89-66b4-45d3-abf2-a7fd7c19b2fe,,Tudawali,SA,JO,"SA,JO,IN,NE,NP,IQ,SY,MW,ID,AF",0.550364597,Asia,Asia,Western Asia,0.419378441,0.419378441
Unaipon,unset,namsor_api_2.0.30,LATIN,9825068f-f910-49f4-b886-d26165f5bd29,,Unaipon,TH,BD,"TH,BD,RO,BN,NG,KH,KZ,NA,FR,MM",6.451985284,Asia,Asia,South-Eastern Asia,0.650747989,0.757343343
Spyer,unset,namsor_api_2.0.30,LATIN,4b0769f8-4a67-40b8-bef3-57d1af0c7598,,Spyer,GB,CH,"GB,CH,DE,AT,IE,IL,ZA,NA,LR,NO",5.790921608,Europe,Europe,Northern Europe,0.603934004,0.735023028
Drake-Brockman,unset,namsor_api_2.0.30,LATIN,f33399f7-6975-4859-acc9-7c59a59fd682,,Drake-Brockman,GB,NL,"GB,NL,BE,IE,IL,SE,DE,GH,SI,HR",7.454143091,Europe,Europe,Northern Europe,0.684333207,0.734585883
Ludowici,unset,namsor_api_2.0.30,LATIN,c283deb6-4c37-4a28-bab1-f76e381c8a39,,Ludowici,DE,IL,"DE,IL,PL,FR,IT,RO,GB,CZ,ID,HU",0.745813602,Europe,Europe,Western Europe,0.447977523,0.491105896
Mashman,unset,namsor_api_2.0.30,LATIN,75ec5820-25ff-4056-875f-9dff51bc0a72,,Mashman,PK,BD,"PK,BD,AF,SY,EG,MY,SA,IR,JO,BN",1.217763678,Asia,Asia,Southern Asia,0.471252883,0.496452933
Basedow,unset,namsor_api_2.0.30,LATIN,70de80f0-aaa7-465e-a00d-98e668cf43b6,,Basedow,DE,TM,"DE,TM,IL,GB,SY,GM,ET,MR,GH,SN",2.979764099,Europe,Europe,Western Europe,0.506916271,0.572770436
Eberegbulam,unset,namsor_api_2.0.30,LATIN,74c556ff-478b-437c-80e1-fe4f4b959257,,Eberegbulam,NG,MR,"NG,MR,EG,MN,ET,TG,AF,BN,TR,BH",16.61057383,Africa,Africa,Western Africa,0.907766271,0.927853969
Trouette,unset,namsor_api_2.0.30,LATIN,39d57103-f97a-4eaa-9c8c-ce4ffe02b764,,Trouette,FR,CI,"FR,CI,ML,TN,BE,IL,BJ,SN,GB,TG",8.772486405,Europe,Europe,Western Europe,0.746668341,0.799381104
Yegorov,unset,namsor_api_2.0.30,LATIN,ba3fd744-79e3-4361-85f5-c25501f2b410,,Yegorov,RU,UZ,"RU,UZ,UA,BG,KZ,BY,TJ,TM,IL,AM",0.616882151,Europe,Europe,Eastern Europe,0.429305632,0.499227454
Corones,unset,namsor_api_2.0.30,LATIN,b9d429db-5c00-4d3b-963b-5ede8b44b433,,Corones,ES,FR,"ES,FR,PT,IE,GB,RO,MD,BE,IL,IT",0.737975412,Europe,Europe,Southern Europe,0.446865363,0.448283229
Eipper,unset,namsor_api_2.0.30,LATIN,f5752c32-20c1-4ef9-a712-e93a0e7b2690,,Eipper,DE,AT,"DE,AT,CH,IL,NL,EE,GB,DK,HU,NO",1.961633228,Europe,Europe,Western Europe,0.492066529,0.684199067
Birdseye,unset,namsor_api_2.0.30,LATIN,4c351edc-ff4c-4d1b-8919-40d9126d4922,,Birdseye,SN,GB,"SN,GB,ET,GH,NE,MR,NG,NO,IE,ML",0.314367809,Africa,Africa,Western Africa,0.382842575,0.487300652
Lavrentyev,unset,namsor_api_2.0.30,LATIN,77d6017c-b570-4d4f-b412-4b379f312c8f,,Lavrentyev,RU,UA,"RU,UA,BY,UZ,BG,IL,MD,KZ,TJ,SI",4.440768565,Europe,Europe,Eastern Europe,0.553953457,0.899845354
Fennescey,unset,namsor_api_2.0.30,LATIN,be1f45ce-a650-45de-af35-cad017d688d0,,Fennescey,IE,GB,"IE,GB,FR,IL,CH,RO,DE,HU,IT,ES",5.91165871,Europe,Europe,Northern Europe,0.612804446,0.760338518
Forwood,unset,namsor_api_2.0.30,LATIN,d0b04dc8-0136-4574-b9af-e05bf281fce2,,Forwood,GB,IE,"GB,IE,LR,GH,AF,SA,PK,NO,EG,SE",10.1289043,Europe,Europe,Northern Europe,0.780056195,0.934177926
